job_title,company,url,job_description,published_date,scrap_date,company_employees,company_industry,company_revenue
Data Engineer,Stanford University,/rc/clk?jk=30b7baff44bb7e09&fccid=1ba7f338730ce720&vjs=3,"The Stanford University Clinical Excellence Research Center (CERC) strives to lower healthcare spending in the United States by designing, pilot testing, and evaluating innovative models of care delivery. Our design work is enabled by research in areas including human factors, artificial intelligence, and positive deviance. CERC has partnered with the Stanford School of Engineering for its PAC program. The PAC research mission is to deliver Artificial Intelligence based healthcare service delivery solutions that improve cost efficiency and healthcare quality. To disseminate insights from this cutting edge work, CERC and various sponsors are collaborating to translate these findings into practical solutions and evaluate the effectiveness of these interventions on quality and cost.

CERC is seeking a Data Engineer to provide highly specialized technical research and support, expert instruction, and consultation; identify and design solutions to a wide range of unique problems and other research and development activities. This position will work in collaboration with faculty, senior research staff members, and graduate students.

Duties include:
Design, develop and implement complex and specialized computer vision technologies in multiple healthcare domains: includes contributing to RFP process and technical specifications development. Oversee technical installation requirements.
Develop research mechanisms to collect and store data; work with multiple stakeholders to facilitate preprocessing and analysis of data.
Implement pipelines for data collection and data repositories to enable analysis from clinical entities for Stanford Healthcare and external partners.
Contribute technical expertise to hardware, software, and algorithm development.
Design detailed and high-level communication materials relating to data collection and preprocessing pipelines for internal and external audiences.
Lead computer vision hardware updates and maintenance in conjunction with sensor vendors and clinical staff.
Guide Computer Science students on technical and non-technical (e.g., communications, literature reviews) aspects of research projects.

- The job duties listed are typical examples of work performed by positions in this job classification and are not designed to contain or be interpreted as a comprehensive inventory of all duties, tasks, and responsibilities. Specific duties and responsibilities may vary depending on department or program needs without changing the general nature and scope of the job or level of responsibility. Employees may also perform other duties as assigned.
DESIRED QUALIFICATIONS:
Master’s degree in a related field (e.g., Computer Science and Engineering, Electrical Engineering, Data Science).
Thorough knowledge of the principles of engineering and health sciences.
Knowledge of computer vision models and techniques.
Understanding of computer vision data annotation pipelines.
Python programing, scikitlearn, and pytorch.
Knowledge of multi-process and multi-thread programming.
Data science methods and big data processing knowledge.
Knowledge of cloud computing services and technologies.
Demonstrated project management experience.
Ability to effectively communicate technical information to a broad, layperson audience.


EDUCATION & EXPERIENCE (REQUIRED):
Bachelor's degree and three years of relevant experience, or combination of education and relevant experience.


KNOWLEDGE, SKILLS AND ABILITIES (REQUIRED):
Demonstrated ability to prioritize own work and multitask.
Demonstrated excellent organizational skills.
Demonstrated ability to take initiative and ownership of projects.
Ability to communicate effectively both orally and in writing.
Ability to routinely and independently exercise sound judgment in making decisions.
Demonstrated experience working independently and as part of a team.
Relevant subject matter knowledge.


PHYSICAL REQUIREMENTS*:
Frequently grasp lightly/fine manipulation, perform desk-based computer tasks, lift/carry/push/pull objects that weigh up to 10 pounds.
Occasionally stand/walk, sit, twist/bend/stoop/squat, grasp forcefully.
Rarely kneel/crawl, climb (ladders, scaffolds, or other), reach/work above shoulders, use a telephone, writing by hand, sort/file paperwork or parts, operate foot and/or hand controls, lift/carry/push/pull objects that weigh >40 pounds.

- Consistent with its obligations under the law, the University will provide reasonable accommodation to any employee with a disability who requires accommodation to perform the essential functions of his or her job.

WORKING CONDITIONS:
May be exposed to high voltage electricity, radiation or electromagnetic fields, lasers, noise > 80dB TWA, Allergens/Biohazards/Chemicals /Asbestos, confined spaces, working at heights ?10 feet, temperature extremes, heavy metals, unusual work hours or routine overtime and/or inclement weather.
May require travel.


WORK STANDARDS:
Interpersonal Skills: Demonstrates the ability to work well with Stanford colleagues and clients and with external organizations.
Promote Culture of Safety: Demonstrates commitment to personal responsibility and value for safety; communicates safety concerns; uses and promotes safe behaviors based on training and lessons learned.
Subject to and expected to comply with all applicable University policies and procedures, including but not limited to the personnel policies and other policies found in the University's Administrative Guide, https://adminguide.stanford.edu.


Why Stanford is for You:
Imagine a world without search engines or social platforms. Consider lives saved through first-ever organ transplants and research to cure illnesses. Stanford University has revolutionized the way we live and enrich the world. Supporting this mission is our diverse and dedicated 17,000 staff. We seek talent driven to impact the future of our legacy. Our culture and unique perks empower you with:
Freedom to grow. We offer career development programs, tuition reimbursement, or audit a course. Join a TedTalk, film screening, or listen to a renowned author or global leader speak.
A caring culture. We provide superb retirement plans, generous time-off, and family care resources.
A healthier you. Climb our rock wall, or choose from hundreds of health or fitness classes at our world-class exercise facilities. We also provide excellent health care benefits.
Discovery and fun. Stroll through historic sculptures, trails, and museums.
Enviable resources. Enjoy free commuter programs, ridesharing incentives, discounts and more.

- Stanford is an equal employment opportunity and affirmative action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
"Health Data Scientist, Mid",Booz Allen Hamilton,/rc/clk?jk=841c6be1e14a1927&fccid=4e041af1d0af1bc8&vjs=3,"The Challenge:
Are you excited at the prospect of unlocking the secrets held by a data set? Are you interested in exploring the possibilities presented by machine learning and artificial intelligence? In an increasingly instrumented, quantified, and connected world, the availability of data is opening up new opportunities. As a data scientist at Booz Allen, you will turn complex data sets into meaningful information to solve our clients' toughest challenges.
We have an opportunity for you to apply your creativity and analytical skills to further the mission of several health-focused customers. You’ll work closely with your customer to understand their challenges, opportunities, questions, and needs, and then work with an array of data assets to characterize, predict, and advise on tactics for improving their operations. You’ll mentor teammates, write scripts, build descriptive and predictive analytics, and apply current machine learning methods to help senior government leadership make informed decisions.
Empower change with us.
You Have:
3+ years of experience as a data scientist
Experience with building statistical models and developing machine learning algorithms
Experience with manipulating datasets and applying analytical methods for statistical analysis or predictive modeling to evaluate and solve healthcare-related problems
Experience with programming languages including Python, R, Scala, or Java for data manipulation, quality assurance, data cleaning, normalization, and analysis
Experience with data visualization
Experience with relational databases and flat files
Experience with natural language processing or deep learning paradigms and frameworks
Experience with manipulating data and extract, transform, and load (ETL)
Experience with presenting information to clients or hosting internal roundtable discussions.
BA or BS degree
Nice if You Have:
Experience with robotic process automation
Build Your Career:
At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you’ll have the chance to:
access online and onsite training in data analysis and presentation methodologies
change the world with the Data Science Bowl—the world’s premier data science for social good competition
participate in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government
You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications that directly impact your role? You may be able to take advantage of our tuition assistance, onsite boot camps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want as you chart your own course for success.
We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
Senior Manager Cyber Defense and Operations,Micron,/rc/clk?jk=f1380b56c805cc25&fccid=be240c643a8631c5&vjs=3,"Micron’s vision is to transform how the world uses information to enrich life for all. Join an inclusive team focused on one thing: using our expertise in the relentless pursuit of innovation for customers and partners. The solutions we create help make everything from virtual reality experiences to breakthroughs in neural networks possible. We do it all while committing to integrity, sustainability, and giving back to our communities. Because doing so can spark the very innovation we are pursuing.

Req. ID: 228443

Micron Technology’s vision is to transform how the world uses information to enrich life. Additionally, our dedication to people, innovation, tenacity, collaboration, and customer focus allows us to fulfill our mission to be a global leader in memory and storage solutions. This means conducting business with integrity, accountability, and professionalism while supporting our global community.

Job Description

As the Senior Cyber Defense Manager, you will be responsible for building, managing and focusing on solutions for security monitoring and orchestration of security events to enable rapid processing by incident response team. Additionally, you will be responsible for functioning of the security advisory board providing consulting services in security, and leadership, guidance in leading the security architecture function. As a manager, you will be driving the delivery of security functions in your area and supporting business processes, to keep Micron workloads secure. In this role, you will lead a technical team of engineers by bringing together the best practices in security and software automation.

This position requires working closely with senior leadership globally to oversee day-to-day matters, solve issues proactively, identify new opportunities, provide security advisory and drive initiatives to completion.

Strong verbal and written communications skills; must be able to effectively communicate technical details and thoughts in non-technical/general terminology to various levels of the organization.
7+ years of experience in information security, demonstrating progressive roles with increasing responsibilities;
A track record of consistent delivery and driving innovation.
Ability to move fast, build in increments and iterate.
A sense of urgency with growth mindset and excellent prioritization skills.
Ability to balance security with end user productivity to provide transparent, secure solutions;
Ability to attract and hire talent, keep the team motivated, demonstrated success mentoring team members and handle performance management.
Experience running a security organization in a large enterprise.

Technology/Tools/Platform

Experience with engineering and leading a broad range of security solutions including SIEM, SOAR, Vulnerability management, Security assessments, Firewalls, IPS/IDS, DLP, Endpoint security, Application security, public Clouds.

Skills

Skills (Must have):

Ability to collaborate with IT and the other business area teams to specify and architect multiple types of security controls;
Ability to prioritize work from multiple sources, including ad-hoc or quick tasks and large-scale project work
Lead the design, engineering and implementation of multiple types of security solutions in a scalable way for a worldwide enterprise.
High-Level Knowledge of security concepts in the various security domains which include authentication, access control, security monitoring, security testing, intrusion detection/prevention, attacks and countermeasures, cryptography, endpoint security, network security and infrastructure, assessments and audits, organizational security
Knowledge of cyber threats and vulnerabilities.
Identifying, prioritizing, and coordinating the protection of critical cyber defense infrastructure and key resources.
Facilitate communication between internal customers, engineers, and escalation points to ensure issues are resolved per SLAs.
Be able to participate in the financial process for budgets.
Ensure that the potential impact of engineering changes is well understood, using data to support understanding of upstream and downstream dependencies.

Education
Bachelors degree (Master's preferred) in Computer Science, Computer engineering or equivalent experience in Security/Information Technology

About Us
As the leader in innovative memory solutions, Micron is helping the world make sense of data by delivering technology that is redefining how the world uses information. Through our global brands — Micron, Crucial and Ballistix — we offer the industry’s broadest portfolio. We are the only company manufacturing today’s major memory and storage technologies: DRAM, NAND, NOR and 3D XPoint™ memory.
Micron Benefits
Employee Rewards Program, Healthcare, Paid time off (Combined Sick and Vacation Time), Retirement savings plans, Paid maternity/paternity leave, Employee Assistance Program, Professional development training, Workplace wellness programs, Micron Health Clinic, Fitness Center / Activity rooms, Tuition Reimbursement, Micron Corporate Discounts, Casual Dress attire.

About Micron Technology, Inc.
We are an industry leader in innovative memory and storage solutions. Through our global brands – Micron® and Crucial® – our broad portfolio of high-performance memory and storage technologies, including DRAM, NAND, 3D XPoint™ memory and NOR, is transforming how the world uses information to enrich life. Backed by more than 40 years of technology leadership, our memory and storage solutions enable disruptive trends, including artificial intelligence, 5G, machine learning and autonomous vehicles, in key market segments like mobile, data center, client, consumer, industrial, graphics, automotive, and networking. Our common stock is traded on the Nasdaq under the MU symbol. To learn more visit micron.com/careers

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.

Micron prohibits the use of child labor and complies with all applicable laws, rules, regulations and other international and industry labor standards.

Micron does not charge candidates any recruitment fees or unlawfully collect any other payment from candidates as consideration for their employment with Micron.

For US Sites Only: To request assistance with the application process and/or for reasonable accommodations, please contact Micron’s Human Resources Department at 1-800-336-8918 or 208-368-4748 and/or by completing our General Contact Form
Keywords: San Jose || California (US-CA) || United States (US) || SGA || Experienced || Regular || Information Systems and Technology || #LI-JC4 || Tier 5 || ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
Head of Data Science and Analytics,Cricut,/rc/clk?jk=bf25bbb059375b86&fccid=52f763e4fcdaf1bd&vjs=3,"Company Description

Company Description
Our mission is to help people lead creative lives. At Cricut®, we believe that we are all born makers. When we built our first cutting machine, we saw the potential for a simple yet powerful tool to completely transform the way people craft, design, and DIY. Since then, we continue to innovate with new machines, platforms, materials, and tools. Who are we? A bustling worldwide community, a means for connection, and an outlet for unbridled creativity. We value, hard work, getting things done and having fun while we do it. The Cricut team is dynamic, diverse, and inclusive, join us as we place the power of handmade into the hands of ALL.
Perks & Culture
Our team is AMAZING, we cannot wait for you to meet everyone. Our cultural mantras and values are not just a poster on the wall. We ask tough questions, entertain ideas outside of our own, and work together to make something that is bigger than ourselves. Cricut’s growth will not be stopped, upon joining Cricut you will be welcomed into a global community with coworkers located in China, the U.K., Australia, New Zealand, as well as Europe and South America (just to name a few.) We train, develop, and celebrate great work; not to mention we throw an unbelievable water balloon fight and a Halloween party that will leave you planning your costume for next year all year long.
Perks:
We take care of our team. From outstanding medical, dental, vision, and retirement benefits, to pet insurance, 401K match, paid Parental Leave, life insurance, wellness incentive programs, paid time off, on-site massages, phenomenal work-life balance, and employee discounts.

Job Description

Cricut’s mission is to help people lead creative lives. We are a design and platform company that empower anyone who wants to make unique handmade goods or personalized everyday items for their personal use or to give or sell to others. Our solutions are powered by a backend cloud based software platform and data.
Are you ready to lead and scale the Data Strategy for one of the greatest creative technology companies in the world?

In this exceptional leadership opportunity, you will build a world class data team, provide technical vision, analytical support, and business intelligence to shape the future of Cricut. Machine learning research from your team will introduce new algorithms to the personalization and search systems; data engineering will feed key features and other data to support hardware and software products; experimental research, experimental design, metrics innovation, and analytics enable us to learn what works best for Cricut members as we try new features and algorithms; and data visualization and other analytic tools open up insights to the whole company, strengthening every area of the business. The position will require deep technical expertise coupled with an ability to lead and manage in a very dynamic environment. You will pursue these challenges as a data science thought leader and key senior partner in Cricut’s Platform & Technology organization. In addition to building and leading a world-class team, you will debate and influence business and technical strategies to help shape the future of Cricut.

Key Responsibilities:
Build a high performance, responsive team of data scientists, data engineers, and analysts who are able to harvest and synthesize data quickly and accurately
Develop an investment strategy to define, grow and maintain an exemplary data management organization
Support an organizational effort towards better understanding user behavior, needs and pain points, and propose roles that data science can play to further this goal
Ensure data best practices and play a critical role in building a data-driven culture throughout Cricut; Be a thought leader and evangelist to drive adoption and data knowledge and fluency at all levels of the organization
Determine how to leverage data science, machine learning, and other analytical techniques to offer actionable insights both internally & externally
Work in close partnership with the software engineering leadership to determine the most effective ways to farm data and develop a scalable architecture for managing the data pipeline and infrastructure
Develop and implement strategies to support ongoing data management needs, such as governance, technology shifts, and regulatory compliance changes
Define and drive the strategy for investments, working closely with key business analytics leaders, and executive management
Participate heavily with Cricut’s executive team, help set business strategy, represent product data science, initiate and debate key strategic topics and opportunities from your team’s work, and drive bold high-impact decisions
Collaborate with cross-functional partners in product, engineering, design, content, operations, finance, and marketing to define and build data-informed business strategy and roadmaps

Qualifications

Deep technical background in applied data science, spanning some or all of statistics, experimentation, machine learning, causal methods, optimization techniques, data engineering and architecture (applied to large data), and behavioral analytics.
M.S. or Ph.D. in a quantitative field such as Mathematics, Computer Science, Statistics, Artificial Intelligence, Machine Learning, Physics, Operations Research, etc.
15+ years of experience in managing, and mentoring data science, data engineering, and analytics teams in a global technology company
Technical publications and ties to academic communities are a plus.
Skilled at operating in a complex, cross-functional organization where your teams need to collaborate and integrate with other teams across many disciplines.
Passionate to innovate solutions, delight users, and inspire colleagues
Commitment to values that align with Cricut’s overarching mission and principles
Strong strategic business acumen, and continuous improvement champion
Strong interpersonal skills and ability to influence through partnerships
Excellent written and verbal communication skills
Additional Information

Equal Opportunity: Cricut is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees and members. Applicants will be considered based on their qualifications and without regards to age, race, ethnicity, gender identity or expression, national origin, religion, physical or mental disability, protected veteran states, sex (including pregnancy), sexual orientation or any other protected characteristic protected by applicable laws, regulations or ordinances.
ADA: If you require reasonable accommodation during the application or selection process please do not hesitate to reach out to Cricut HR or your assigned recruiter. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
Program Manager,Wheelhouse Group,/rc/clk?jk=6d158450d09fd1f1&fccid=919bf9b68403b482&vjs=3,"at Wheelhouse Group
Washington, DC
What You Will Be Doing

Are you a mid-level (8-15 years) program management professional with outstanding strategic thinking and tactical execution skills? Are you looking to work with a team of experienced, like-minded, and easy-going professionals? Wheelhouse Group is seeking qualified consultants to expand its network of program management consultants for future opportunities in the Washington, DC Metro area.

As a Wheelhouse Group team member, you’ll work on multiple projects/clients which allows for exposure to different opportunities. You will be part of a multi-disciplinary team including professionals in Organizational Change Management, Stakeholder Engagement and Communications, Workforce Development, and Business Optimization working on technology adoption, experience design, cybersecurity mindset, cloud adoption, DevOps culture building, and Artificial Intelligence integration. Our clients include federal government agencies, associations and other non-profits, and for-profit organizations seeking guidance during organizational change. You will develop the approach, manage schedules, identify risks, drive deadlines, track and report metrics, and clearly communicate with project stakeholders. Our IT Business Analysts lead complex analysis efforts related to IT infrastructure, application development and organizational transformation. You will take the lead in keeping all the parties informed on the project’s progress and working collaboratively toward all deadlines. Compensation will be in the range of $94,000 to $122,000 annually.

Our services for Business Optimization include:

Strategic Road Mapping,
IT/Business Performance
Portfolio Management
Program Management
Leadership and Governance
Executive Reporting

 Who We Are Looking For

Wheelhouse Group is looking for superstars with high potential and 8-15 years of experience in program management. In addition, we are looking for:

A passionate desire to help our clients succeed
Track record of establishing and maintaining solid client and team relationships
A flexible, positive attitude, confident, and the desire to be the best
An exceptionally strong work ethic, self-motivation, curiosity and drive
Organizational and prioritization skills to manage multiple clients/projects at the same time
Agility to move seamlessly from strategic tasks to tactical tasks as needed.
Advanced experience with Microsoft Office Suite (PowerPoint, Word, and Excel) and a gift for creating briefings and documents that tell a compelling, relevant and data-driven story
Experience in IT and technology deployment, HR programs, professional services firms and/or government a plus

Opportunities exist in the Washington, D.C. Metro area with some opportunities in other areas of the country.

TO APPLY

If interested, please submit an application for “Program Manager” on the Wheelhouse Group website: http://wheelhousegroup.com/join-our-team/. If you have any questions, please email contact@wheelhousegroup.com. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
"Director, Security Architecture",NVIDIA,/rc/clk?jk=dd93c54cc22215d5&fccid=c267f29f0f85e8b8&vjs=3,"We are now looking for a Director of Security Architecture.
NVIDIA is searching for an outstanding security architecture team lead to drive design, validation, and implementation of secure product engineering and delivery. The candidate is expected to take a strong, technical approach to secure development and engineering practices across multiple internal teams. Persons in this role will help reduce risk, threats, and vulnerabilities in NVIDIA’s machine learning, graphics, compute, and associated online and container deployed services.
What you’ll be doing:
Work with technical and senior leadership staff to turn business directives into functional implementations.
Collaborate between multiple business units and development groups to ensure robust, secure service posture from design to implementation in multiple products and online services.
Drive strategic investment in tools and capabilities to evolve the security posture of NVIDIA services and applications.
Be an authority across multiple security domains for the company.
Provide technical security engineering expertise across a wide variety of platforms.
Mentor, prioritize and guide senior architects against NVIDIA buisness priorities.
Provide strategic and tactical expertise across hardware, software and cloud service implementations.
Recommend standard methodologies for secure service development.
Driving continuous improvement in the engineering organization. Including mentoring, developing and delivering training materials, producing frameworks to reduce best practice patterns to application for use in production efforts.
This role extends across multiple groups and excellent working knowledge in the following areas of expertise is necessary for success:
Systems, Network, or Application Security,
IaaS, PaaS, SaaS, and XaaS methodologies
Containers, Emulation, and Virtualization platforms.
GPU Architectures / Parallel Computing,
Machine Learning, Deep-Learning, Artificial Intelligence – particularly in Regression or Forecasting,
Embedded Devices – e.g. Internet of Things (IoT), Automotive, etc.
What we need to see:
BS / MS or equivalent work experience.
10+ years total experience in the security leadership roles.
Applied knowledge in online service security, threat models, and mitigation techniques
Practical security architectures for cloud-based services and environments
Practical Architectural application to device firmware, embedded devices, etc..
Virtualization, Emulation, and Container-based software
Excellent communication and organizational skills
Excellent technical management skills
Ways to stand out from the crowd:
Understanding of GPU architectures, and associated programming techniques.
Application development skills: C, C++, Java, Python.
MS, or Ph.D. in CS, EE (related technical field) or equivalent preferred.
With highly competitive salaries and a comprehensive benefits package, NVIDIA is widely considered to be one of the technology world's most desirable employers. We have some of the most forward-thinking and hardworking people on the planet working for us and, due to unprecedented growth, our special engineering teams are growing fast. If you're a creative and autonomous engineer with a genuine passion for technology, we want to hear from you.
NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression , sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
